Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,MPF,MPF,MPF,MPF,MPF,MPF,MPF,MPF,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
obs,time,elapsed,date,hhmmss,plant id,WUE,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,,µmol m⁻² s⁻¹,,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,,,,ms,ms,ms,µmol m⁻² s⁻¹,,mol m⁻² s⁻²,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,mol m⁻² s⁻¹,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,,min⁻¹,min⁻¹,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,, min⁻¹,,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,min,min,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1682611668,0,20230427 09:07:47,9:07:47,a1.hypgla.2,18.55959657,1682611660,0.007749233,12.31716465,384.8584194,344.4777338,34.94170498,39.03767364,0.663654762,2.952885338,0.590584144,0.375007561,321.4422661,27.4405724,26.82087419,3.541677592,60.801873,2.248722173,3.698442272,1.292955419,-341.7411577,117.5626176,8.608424623,105.8721506,0,0,1,0,53483.89409,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-885-20230427-09_17_40,10314.9,2.287146154,2.2092,-0.035282525,0.5,1681.18321,12.31716465,-29.65819417,1,0.007921305,1245.111715,-,0,2.2092,-0.035282525,0.999197504,9.61E-05,1.417906013,0,1,885,300,300,300,10314.9,1.94,-0.00688125,-1.22,1999.98,1681.18321,0.840600011,0.191200022,6,0.5,0: Broadleaf,2,1682611660,384.8584194,400.1535806,22.16934516,14.59406774,394.2593871,22.71046774,600.1710645,101.3285161,0.105340258,27.55935161,26.82087419,999.9,0,0,10000.77097,0,162.8760323,1999.98,0.979998323,0.020001677,0,2.257703226,0,19347.46129,16305.87097,42.375,43.812,43.09248387,41.75,41.784,1959.979677,40.00032258,0,1682612259,0,2.287146154,0.446092327,-2630.769231,19331.86923,15,1682611638,9:07:18,1682611638,1682611637,1,-0.785,0.155,-9.514,-0.71,399,14,0.17,0.03,-15.3791775,1.376783865,0.217081268,0,2.257562857,0.704082975,0.234938104,1,7.46260775,1.650260826,0.250743569,0,1,3,3-Jan,100,100,-9.398,-0.5455,-6.310266242,-0.007814304,-3.18E-07,6.48E-10,-0.598278347,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.5,0.5,2,623.454,444.169,25.9991,27.2786,30,27.3228,27.3227,21.1027,41.4218,96.1724,26,400,14.4486,101.615,102.799
2,1682611702,34,20230427 09:08:21,9:08:21,a1.hypgla.2,22.40830158,1682611694,0.007525743,13.83155581,383.1797333,336.0776086,34.09023796,38.86807082,0.617251413,2.951479858,0.553490997,0.351110035,321.4451208,27.53415052,26.83699667,3.54503713,59.49248661,2.204921455,3.706218349,1.340115675,-331.8852518,120.6560605,8.84144586,119.0573753,0,0,1,0,53436.61791,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-886-20230427-09_18_14,10314.2,2.205380769,2.466,0.105685008,0.5,1681.19832,13.83155581,88.8387293,1,0.008822014,1115.34631,-,0,2.466,0.105685008,0.999104221,-0.000321566,1.41777364,0,1,886,300,300,300,10314.2,1.7,-0.00688079,-1.06,1999.998,1681.19832,0.840600001,0.191200001,6,0.5,0: Broadleaf,2,1682611694,383.1797333,399.8907,21.73715333,14.37689333,392.5673333,22.29103333,600.1544333,101.33,0.105612167,27.59526667,26.83699667,999.9,0,0,9992.647333,0,144.6292667,1999.998,0.9800002,0.01999976,0,2.23359,0,18153.64,16306.03667,42.40393333,43.812,43.062,41.75,41.812,1959.998,40,0,33,0,2.205380769,-0.055627361,-1420.358975,18149.31154,15,1682611638,9:07:18,1682611638,1682611637,1,-0.785,0.155,-9.514,-0.71,399,14,0.17,0.03,-16.6253125,-1.980577486,0.199784359,0,2.183060606,0.426862314,0.239901062,1,7.41238175,-1.306406567,0.126267227,0,1,3,3-Jan,100,100,-9.385,-0.5548,-6.310266242,-0.007814304,-3.18E-07,6.48E-10,-0.598278347,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.1,1.1,2,624.82,443.799,26.0001,27.2643,30.0001,27.3081,27.3165,21.1212,40.158,95.0274,26,400,14.6675,101.612,102.802
3,1682611743,75.5,20230427 09:09:03,9:09:03,a1.hypgla.2,25.77473536,1682611735,0.007174312,15.22818497,381.9137419,329.215659,33.3943358,38.73982113,0.590818286,2.952798833,0.532147934,0.337376924,321.447036,27.66210077,26.84439355,3.546579394,59.71247542,2.217896599,3.714293509,1.328682796,-316.3871655,125.4586562,9.191314503,139.7098412,0,0,1,0,53468.40297,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-887-20230427-09_18_55,10313.8,2.200365385,2.6672,0.175027975,0.5,1681.2084,15.22818497,147.129251,1,0.009652691,1031.134823,-,0,2.6672,0.175027975,0.999031134,-0.000576148,1.417669928,0,1,887,300,300,300,10313.8,1.65,-0.00688055,-0.67,2000.01,1681.2084,0.840599997,0.191199994,6,0.5,0: Broadleaf,2,1682611735,381.9137419,399.8765161,21.86497419,14.84962903,391.2915484,22.41511613,600.1796774,101.3303548,0.105694387,27.63249355,26.84439355,999.9,0,0,10000.09839,0,134.0873548,2000.01,0.98000171,0.0199982,0,2.203432258,0,17376.4871,16306.15484,42.437,43.762,43.062,41.75,41.812,1960.01,40,0,40.4000001,0,2.200365385,-0.444352127,-785.3675203,17373.39231,15,1682611638,9:07:18,1682611638,1682611637,1,-0.785,0.155,-9.514,-0.71,399,14,0.17,0.03,-17.8815625,-1.830187992,0.193415362,0,2.210182353,-0.197879053,0.207900765,1,7.0531275,-0.703460488,0.07243316,0,1,3,3-Jan,100,100,-9.377,-0.5495,-6.310266242,-0.007814304,-3.18E-07,6.48E-10,-0.598278347,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.8,1.8,2,624.988,443.056,25.9994,27.269,30.0003,27.3103,27.3212,21.1592,37.7966,93.4817,26,400,15.0468,101.604,102.792
4,1682612335,667,20230427 09:18:54,9:18:54,f1.hypgla.2,19.09854258,1682612327,0.008634138,12.93793303,383.8473548,341.7813743,34.67405289,38.94168753,0.677430384,2.95244322,0.601470035,0.382031328,321.4386108,28.20310625,28.05202903,3.806365101,61.11249328,2.394537492,3.918245457,1.411827609,-380.7654982,79.27439016,5.870360815,25.81786357,0,0,1,0,53295.67789,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-888-20230427-09_28_47,10284.9,2.154992,2.0372,-0.057820538,0.5,1681.163971,12.93793303,-48.60290263,1,0.008290645,1350.32044,-,0,2.0372,-0.057820538,0.999259983,0.000145261,1.417994674,0,1,888,300,300,300,10284.9,1.29,-0.00686082,-0.55,1999.957097,1681.163971,0.840600018,0.191200035,6,0.5,0: Broadleaf,2,1682612327,383.8473548,400.0947419,23.60290323,15.1750129,393.0328065,24.11324839,600.1749355,101.3440323,0.106940484,28.55007097,28.05202903,999.9,0,0,9996.730323,0,245.8129677,1999.957097,0.979998387,0.020001681,0,2.16283871,0,17133.12258,16305.70645,43.895,45.48374194,44.60264516,43.544,43.282,1959.956774,40.00032258,0,590.3999999,0,2.154992,0.457199996,-3238.100005,17096.956,15,1682612304,9:18:24,1682612291,1682612304,2,0.206,-0.015,-9.311,-0.714,400,15,0.16,0.01,-16.308725,1.064636398,0.138002101,0,2.160325714,0.153818395,0.215354923,1,8.30240275,2.142657298,0.267931732,0,1,3,3-Jan,100,100,-9.185,-0.5171,-6.104346927,-0.007814304,-3.18E-07,6.48E-10,-0.613212285,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.7,0.5,2,630.83,424.167,26.0021,28.3546,30.0015,28.2101,28.1887,21.2207,43.445,95.5152,26,400,14.8724,101.401,102.591
5,1682612375,707.5,20230427 09:19:35,9:19:35,f1.hypgla.2,20.5870738,1682612367,0.008589866,13.36678168,383.2697667,338.4787794,34.3384956,38.88251789,0.649280311,2.952002822,0.57914372,0.367632966,321.4424076,28.2840952,28.08877667,3.814523793,59.87596617,2.355581476,3.934101822,1.458942316,-378.8131109,84.48762893,6.260653992,33.37757968,0,0,1,0,53270.56997,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-889-20230427-09_29_27,10281.3,2.314588,2.038,-0.135715407,0.5,1681.18404,13.36678168,-114.0812883,1,0.008545633,1349.78999,-,0,2.038,-0.135715407,0.999259692,0.000341089,1.417994262,0,1,889,300,300,300,10281.3,1.82,-0.0068581,-0.47,1999.981,1681.18404,0.840600006,0.191200011,6,0.5,0: Broadleaf,2,1682612367,383.2697667,399.9240667,23.21925667,14.83121667,392.4507333,23.74215,600.1699667,101.3424,0.107078333,28.61965,28.08877667,999.9,0,0,9994.392,0,245.7348,1999.981,0.9800001,0.019999863,0,2.320256667,0,15283.31333,16305.89,44.0893,45.6187,44.7562,43.7143,43.4559,1959.981,40,0,39.60000014,0,2.314588,0.597238465,-1932.4,15267.184,15,1682612304,9:18:24,1682612291,1682612304,2,0.206,-0.015,-9.311,-0.714,400,15,0.16,0.01,-16.6671125,0.137929081,0.040379569,1,2.308945714,0.370959687,0.187978598,1,8.4348395,-0.876506792,0.087770863,0,2,3,3-Feb,100,100,-9.181,-0.5226,-6.104346927,-0.007814304,-3.18E-07,6.48E-10,-0.613212285,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.4,1.2,2,633.124,422.005,26.0008,28.5255,30.0016,28.3569,28.3385,21.2316,42.3937,93.2109,26,400,15.0124,101.368,102.563
6,1682612413,745.5,20230427 09:20:13,9:20:13,f1.hypgla.2,20.79598178,1682612405,0.008640471,13.50132823,383.1543333,337.9529553,34.28615346,38.87194376,0.649227739,2.952735175,0.579117239,0.367614492,321.4428754,28.3114453,28.13786,3.825445045,59.79476566,2.357895154,3.943313646,1.467549891,-381.0447808,83.11198106,6.159928941,29.67000464,0,0,1,0,53284.75563,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-890-20230427-09_30_05,10279.1,2.225408,2.5652,0.132462186,0.5,1681.18907,13.50132823,111.3469898,1,0.008625638,1072.175581,-,0,2.5652,0.132462186,0.999068186,-0.000419304,1.417722506,0,1,890,300,300,300,10279.1,1.37,-0.00685658,-0.84,1999.987333,1681.18907,0.840599859,0.191199718,6,0.5,0: Broadleaf,2,1682612405,383.1543333,399.9611667,23.24138333,14.80430333,392.3343,23.76357333,600.1831,101.3450333,0.107411233,28.65996,28.13786,999.9,0,0,9998.288667,0,246.4618,1999.987333,0.9800048,0.0199951,0,2.235223333,0,14204.92333,16305.98667,44.2624,45.75,44.89153333,43.8582,43.625,1959.997,39.99033333,0,37.20000005,0,2.225408,-0.096238454,-1216.569229,14190.708,15,1682612304,9:18:24,1682612291,1682612304,2,0.206,-0.015,-9.311,-0.714,400,15,0.16,0.01,-16.83025,0.415918199,0.055322337,1,2.241035294,-0.018243449,0.190764479,1,8.472785,-0.719850732,0.069795481,0,2,3,3-Feb,100,100,-9.18,-0.5233,-6.104346927,-0.007814304,-3.18E-07,6.48E-10,-0.613212285,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2,1.8,2,633.987,420.227,26.0007,28.6917,30.0016,28.5046,28.4842,21.2404,42.0484,91.3167,26,400,15.015,101.335,102.528
7,1682612751,1083.1,20230427 09:25:50,9:25:50,b4.hypgla.2,36.01307742,1682612743,0.00466966,11.33481303,386.9200333,317.6053112,32.22521039,39.25809499,0.314741584,2.953651418,0.29722538,0.187258342,321.4405486,29.439365,28.59730333,3.929003151,60.1057938,2.384528624,3.967219254,1.544474526,-205.932008,26.57404394,1.974478576,144.0570631,0,0,1,0,53293.19934,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-891-20230427-09_35_43,10247.5,2.218973077,2.908,0.236941858,0.5,1681.17399,11.33481303,199.1702444,1,0.007337023,945.6678129,-,0,2.908,0.236941858,0.998943663,-0.000850621,1.417545802,0,1,891,300,300,300,10247.5,1.28,-0.0068349,-0.49,1999.969,1681.17399,0.840600024,0.191200049,6,0.5,0: Broadleaf,2,1682612743,386.9200333,400.0578667,23.50144333,18.94283333,396.0452,24.03703,600.1719333,101.3575333,0.105538133,28.76418667,28.59730333,999.9,0,0,10002.25667,0,241.3022,1999.969,0.9799997,0.020000277,0,2.248133333,0,15868.64667,16305.80333,44.8204,46.50206667,45.5,44.4769,44.187,1959.968,40.001,0,337,0,2.218973077,-0.370964111,-2241.849569,15852.85,15,1682612708,9:25:07,1682612702,1682612708,3,0.084,-0.023,-9.229,-0.664,400,19,0.22,0.02,-13.0990475,-0.421086304,0.096290687,1,2.212933333,-0.070116285,0.215041077,1,4.5771395,-0.490034296,0.056372736,0,2,3,3-Feb,100,100,-9.125,-0.5388,-6.02070306,-0.007814304,-3.18E-07,6.48E-10,-0.635828838,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.8,0.7,2,625.344,428.549,26.0009,29.0114,29.9997,28.9096,28.8956,21.3564,30.6308,98.427,26,400,19.1702,101.289,102.493
8,1682612802,1134.1,20230427 09:26:41,9:26:41,b4.hypgla.2,40.24705774,1682612794,0.004281912,11.6375348,386.6980323,310.6682476,31.52189283,39.23624003,0.289152436,2.952296539,0.274290034,0.172702915,321.4482201,29.46310866,28.50463548,3.907921275,60.0813035,2.372990428,3.949632064,1.534930848,-188.8323321,29.11524166,2.162463702,163.8935934,0,0,1,0,53267.45235,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-892-20230427-09_36_34,10247,2.152107692,1.8716,-0.149875877,0.5,1681.214632,11.6375348,-125.9867591,1,0.007516907,1469.885873,-,0,1.8716,-0.149875877,0.999320138,0.000345851,1.418080036,0,1,892,300,300,300,10247,0.95,-0.00683461,-0.59,2000.017419,1681.214632,0.840599995,0.19119999,6,0.5,0: Broadleaf,2,1682612794,386.6980323,399.9876452,23.38732581,19.20672903,395.8213871,23.92665161,600.1683548,101.3589032,0.10590071,28.68756129,28.50463548,999.9,0,0,9994.43129,0,241.9514839,2000.017419,0.980001516,0.0199984,0,2.182545161,0,14608.00645,16306.19355,44.937,46.56403226,45.562,44.562,44.25,1960.017419,40,0,50.20000005,0,2.152107692,-0.033121374,-1225.863248,14596.56538,15,1682612708,9:25:07,1682612702,1682612708,3,0.084,-0.023,-9.229,-0.664,400,19,0.22,0.02,-13.2729825,-0.37949606,0.059242417,1,2.184311765,-0.336910397,0.162738294,1,4.190493,-0.133331932,0.020670019,0,2,3,3-Feb,100,100,-9.123,-0.5395,-6.02070306,-0.007814304,-3.18E-07,6.48E-10,-0.635828838,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.7,1.6,2,625.226,427.909,26,28.9826,29.9997,28.8861,28.8753,21.3607,29.2189,97.2886,26,400,19.2295,101.308,102.506
9,1682612847,1179.1,20230427 09:27:26,9:27:26,b4.hypgla.2,41.65925034,1682612839,0.004210915,11.77532466,386.5776333,308.2430012,31.27625666,39.22457682,0.282658103,2.953981545,0.268445859,0.168996006,321.4507707,29.44762586,28.48568333,3.903621847,59.8969639,2.361130101,3.941986284,1.542491745,-185.7013524,26.83022964,1.991094699,164.5707426,0,0,1,0,53322.28465,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-893-20230427-09_37_19,10246.2,2.2603,2.4716,0.08549118,0.5,1681.23027,11.77532466,71.86517965,1,0.007598795,1112.816961,-,0,2.4716,0.08549118,0.999102186,-0.000260715,1.417770754,0,1,893,300,300,300,10246.2,1.72,-0.00683404,-1.12,2000.036333,1681.23027,0.840599864,0.191199728,6,0.5,0: Broadleaf,2,1682612839,386.5776333,399.9766,23.27010667,19.15847,395.7001333,23.81325,600.1882333,101.3605333,0.105701233,28.65415667,28.48568333,999.9,0,0,10003.835,0,229.0701667,2000.036333,0.9800027,0.0199972,0,2.258443333,0,14051.66333,16306.35333,44.9958,46.625,45.6166,44.6103,44.312,1960.044667,39.99166667,0,44,0,2.2603,0.630194868,-477.9179492,14050.95,15,1682612708,9:25:07,1682612702,1682612708,3,0.084,-0.023,-9.229,-0.664,400,19,0.22,0.02,-13.4000975,0.061203377,0.031212862,1,2.294065714,-0.213985127,0.230483225,1,4.123903,-0.2556797,0.025246536,0,2,3,3-Feb,100,100,-9.122,-0.5439,-6.02070306,-0.007814304,-3.18E-07,6.48E-10,-0.635828838,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2.4,2.3,2,625.33,427.271,26.001,28.9429,29.9998,28.8578,28.849,21.3656,29.4942,96.5341,26,400,19.2745,101.322,102.52
10,1682613297,1629.1,20230427 09:34:56,9:34:56,g6.hypgla.2,21.58160915,1682613289,0.008071231,15.04193808,382.0455484,336.2771155,34.12270189,38.76691502,0.69697945,2.954843276,0.616905525,0.391990963,321.4398268,28.50880771,27.68336774,3.725353834,61.64738188,2.43807328,3.954869137,1.287280555,-355.9412808,163.6093319,12.09309695,141.2009749,0,0,1,0,53337.43754,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-894-20230427-09_44_49,10263.9,2.263436,2.1724,-0.041905726,0.5,1681.170464,15.04193808,-35.22533473,1,0.009542125,1266.220586,-,0,2.1724,-0.041905726,0.999210871,0.000112284,1.417924982,0,1,894,300,300,300,10263.9,1.25,-0.00684614,-0.65,1999.964839,1681.170464,0.84060001,0.19120002,6,0.5,0: Broadleaf,2,1682613289,382.0455484,400.1652903,24.02706129,16.15226774,391.1114194,24.53749032,600.1911935,101.3644516,0.107519935,28.71040968,27.68336774,999.9,0,0,10008.34194,0,234.0601613,1999.964839,0.980001387,0.019999013,0,2.285932258,0,15684.74516,16305.77419,45.058,46.641,45.75,44.921,44.393,1959.966129,40,0,449,0,2.263436,-0.231076929,-3526.053851,15651.896,15,1682613268,9:34:28,1682613262,1682613268,4,0.021,0.008,-9.207,-0.714,400,16,0.14,0.02,-18.092495,-0.296141088,0.10778951,1,2.252348571,-0.011380039,0.203866312,1,7.63292125,4.06196454,0.49260431,0,2,3,3-Feb,100,100,-9.065,-0.5205,-5.999769765,-0.007814304,-3.18E-07,6.48E-10,-0.628042503,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.6,0.5,2,627.55,415.059,26.0029,28.8272,30.0004,28.7673,28.7624,21.3287,43.0057,95.1372,26,400,15.7374,101.328,102.527
11,1682613338,1670.6,20230427 09:35:38,9:35:38,g6.hypgla.2,22.97924293,1682613330,0.007930421,15.05666593,381.8714667,333.601329,33.85120432,38.74927321,0.655228981,2.953219768,0.5839027,0.370698468,321.4445984,28.57934381,27.62102,3.711803061,59.93246718,2.374969792,3.96274324,1.336833269,-349.7315515,178.9076925,13.22929664,163.8500361,0,0,1,0,53284.27707,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-895-20230427-09_45_30,10262.2,2.246484,2.2988,0.022757961,0.5,1681.197789,15.05666593,19.13031659,1,0.00955073,1196.542196,-,0,2.2988,0.022757961,0.999164956,-6.45E-05,1.417859827,0,1,895,300,300,300,10262.2,1.45,-0.00684501,-0.75,1999.997667,1681.197789,0.840599875,0.191199751,6,0.5,0: Broadleaf,2,1682613330,381.8714667,399.9506,23.40516667,15.6629,390.9361,23.93637333,600.1969333,101.3650667,0.1069641,28.74471333,27.62102,999.9,0,0,9999.063,0,234.673,1999.997667,0.9800049,0.0199955,0,2.251213333,0,13838.07667,16306.07,45.125,46.67873333,45.75,45,44.479,1960.007,39.99166667,0,40.79999995,0,2.246484,-0.330576914,-1636.90769,13818.868,15,1682613268,9:34:28,1682613262,1682613268,4,0.021,0.008,-9.207,-0.714,400,16,0.14,0.02,-18.12052,0.789163227,0.081392162,0,2.263305882,-0.1193153,0.200727028,1,7.77808975,-0.670542326,0.06618001,0,1,3,3-Jan,100,100,-9.066,-0.5309,-5.999769765,-0.007814304,-3.18E-07,6.48E-10,-0.628042503,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.2,2,628.338,413.978,26,28.868,30.0005,28.7872,28.7853,21.3354,42.3113,92.8063,26,400,15.8318,101.323,102.52
12,1682613379,1711.6,20230427 09:36:19,9:36:19,g6.hypgla.2,22.93191035,1682613371,0.007837694,14.72341207,382.2272258,334.0582632,33.89798108,38.78584275,0.642049086,2.95367878,0.573412371,0.363936117,321.4459334,28.61558567,27.64401613,3.716796067,59.80011027,2.371416016,3.96557131,1.345380051,-345.6422939,177.2332206,13.10574456,166.1426047,0,0,1,0,53295.43426,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-896-20230427-09_46_11,10261,2.254756,2.016,-0.118430556,0.5,1681.202455,14.72341207,-99.55287036,1,0.00935248,1364.530754,-,0,2.016,-0.118430556,0.999267684,0.000294426,1.418005602,0,1,896,300,300,300,10261,1.45,-0.00684414,-0.82,2000.002903,1681.202455,0.840600007,0.191200014,6,0.5,0: Broadleaf,2,1682613371,382.2272258,399.9404839,23.36986129,15.71789677,391.2945484,23.90223871,600.201,101.3656774,0.107582806,28.75701935,27.64401613,999.9,0,0,10001.60839,0,236.3659032,2000.002903,0.98000171,0.01999859,0,2.229951613,0,12855.57419,16306.09032,45.187,46.687,45.794,45.062,44.56,1960.007742,40.00064516,0,40,0,2.254756,-0.657092299,-1251.830769,12841.912,15,1682613268,9:34:28,1682613262,1682613268,4,0.021,0.008,-9.207,-0.714,400,16,0.14,0.02,-17.722975,-0.047455159,0.054849643,1,2.229294286,-0.037350294,0.225686642,1,7.68852775,-0.847219024,0.082215386,0,2,3,3-Feb,100,100,-9.067,-0.5321,-5.999769765,-0.007814304,-3.18E-07,6.48E-10,-0.628042503,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.9,1.9,2,628.562,413.458,25.9999,28.9082,30.0006,28.8155,28.8133,21.3491,41.4217,90.1011,26,400,15.9465,101.311,102.509
